Time;Channel A
(us);(mV)

0,28599998;-26,88853073
0,28699998;-26,88853073
0,28799998;-26,88853073
0,28899998;-26,88853073
0,28999998;-28,01119423
0,29099998;-29,13078117
0,29199998;-29,13078117
0,29299998;-29,13078117
0,29399998;-29,13078117
0,29499998;-29,13078117
0,29599998;-29,13078117
0,29699998;-30,25036621
0,29799998;-30,25036621
0,29899998;-29,13078117
0,29999998;-29,13078117
0,30099998;-29,13078117
0,30199998;-29,13078117
0,30299998;-29,13078117
0,30399998;-29,13078117
0,30499998;-29,13078117
0,30599998;-29,13078117
0,30699998;-28,01119423
0,30799998;-28,01119423
0,30899998;-28,01119423
0,30999998;-28,01119423
0,31099998;-26,88853073
0,31199998;-26,88853073
0,31299998;-26,88853073
0,31399998;-26,88853073
0,31499998;-25,76894569
0,31599998;-25,76894569
0,31699998;-25,76894569
0,31799998;-25,76894569
0,31899998;-24,64935684
0,31999998;-24,64935684
0,32099998;-24,64935684
0,32199998;-24,64935684
0,32299998;-23,52669716
0,32399998;-23,52669716
0,32499998;-23,52669716
0,32599998;-22,40711021
0,32699998;-21,28752327
0,32799998;-20,16793633
0,32899998;-20,16793633
0,32999998;-19,04527283
0,33099998;-19,04527283
0,33199998;-17,92568779
0,33299998;-16,80610085
0,33399998;-15,68343925
0,33499998;-14,56385231
0,33599998;-14,56385231
0,33699998;-13,44426537
0,33799998;-13,44426537
0,33899998;-13,44426537
0,33999998;-11,20201683
0,34099998;-10,08243084
0,34199998;-8,96284389
0,34299998;-8,96284389
0,34399998;-6,72059488
0,34499998;-5,60100842
0,34599998;-4,48142195
0,34699998;-3,35875964
0,34799998;-2,23917317
0,34899998;-1,11958659
0,34999998;0,00000000
0,35099998;1,11958659
0,35199998;1,11958659
0,35299998;3,35875964
0,35399998;4,48142195
0,35499998;5,60100842
0,35599998;6,72059488
0,35699998;7,84018135
0,35799998;8,96284389
0,35899998;10,08243084
0,35999998;10,08243084
0,36099998;12,32467842
0,36199998;13,44426537
