Time;Channel A
(us);(mV)

-4,49549988;-29,13078117
-4,49449988;-29,13078117
-4,49349988;-29,13078117
-4,49249988;-28,01119423
-4,49149988;-28,01119423
-4,49049988;-28,01119423
-4,48949988;-28,01119423
-4,48849988;-26,88853073
-4,48749988;-26,88853073
-4,48649988;-26,88853073
-4,48549988;-25,76894569
-4,48449988;-25,76894569
-4,48349988;-25,76894569
-4,48249988;-25,76894569
-4,48149988;-25,76894569
-4,48049988;-25,76894569
-4,47949988;-24,64935684
-4,47849988;-24,64935684
-4,47749988;-24,64935684
-4,47649988;-23,52669716
-4,47549988;-23,52669716
-4,47449988;-23,52669716
-4,47349988;-23,52669716
-4,47249988;-22,40711021
-4,47149988;-22,40711021
-4,47049988;-21,28752327
-4,46949988;-20,16793633
-4,46849988;-19,04527283
-4,46749988;-19,04527283
-4,46649988;-17,92568779
-4,46549988;-17,92568779
-4,46449988;-16,80610085
-4,46349988;-16,80610085
-4,46249988;-15,68343925
-4,46149988;-14,56385231
-4,46049988;-13,44426537
-4,45949988;-12,32467842
-4,45849988;-12,32467842
-4,45749988;-11,20201683
-4,45649988;-10,08243084
-4,45549988;-8,96284389
-4,45449988;-7,84018135
-4,45349988;-6,72059488
-4,45249988;-6,72059488
-4,45149988;-4,48142195
-4,45049988;-4,48142195
-4,44949988;-2,23917317
-4,44849988;-1,11958659
-4,44749988;0,00000000
-4,44649988;1,11958659
-4,44549988;2,23917317
-4,44449988;3,35875964
-4,44349988;4,48142195
-4,44249988;5,60100842
-4,44149988;6,72059488
-4,44049988;7,84018135
-4,43949988;8,96284389
-4,43849988;10,08243084
-4,43749988;11,20201683
-4,43649988;12,32467842
-4,43549988;13,44426537
-4,43449988;14,56385231
-4,43349988;15,68343925
-4,43249988;16,80610085
-4,43149988;17,92568779
-4,43049988;19,04527283
-4,42949988;19,04527283
-4,42849988;20,16793633
-4,42749988;21,28752327
-4,42649988;22,40711021
-4,42549988;22,40711021
-4,42449988;23,52669716
-4,42349988;24,64935684
-4,42249988;25,76894569
-4,42149988;25,76894569
-4,42049988;26,88853073
-4,41949988;26,88853073
-4,41849988;28,01119423
-4,41749988;28,01119423
-4,41649988;29,13078117
-4,41549988;29,13078117
-4,41449988;29,13078117
-4,41349988;30,25036621
-4,41249988;30,25036621
-4,41149988;31,36995316
-4,41049988;31,36995316
-4,40949988;30,25036621
-4,40849988;31,36995316
-4,40749988;31,36995316
-4,40649988;31,36995316
-4,40549988;31,36995316
-4,40449988;31,36995316
-4,40349988;31,36995316
-4,40249988;31,36995316
-4,40149988;31,36995316
-4,40049988;31,36995316
-4,39949988;31,36995316
-4,39849988;30,25036621
-4,39749988;30,25036621
-4,39649988;30,25036621
-4,39549988;30,25036621
-4,39449988;29,13078117
-4,39349988;29,13078117
-4,39249988;29,13078117
-4,39149988;28,01119423
-4,39049988;26,88853073
-4,38949988;26,88853073
-4,38849988;25,76894569
-4,38749989;25,76894569
-4,38649989;24,64935684
-4,38549989;24,64935684
-4,38449989;23,52669716
-4,38349989;23,52669716
-4,38249989;21,28752327
